Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Priority Order,Hide from Slider,Location,Project Type,Feature Image,Gallery,Extended Description
125 Chubb Ave.,125-chubb-ave,5dae7f047b316ed91df69cdd,5e21d8433a2dd52eeb09026e,Fri Jan 17 2020 15:52:35 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:33:00 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Lyndhurst, NJ",base-building-renovations,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d7f27476852ec7ec00f6_125%20Chubb%20ave%20new%20one%20site.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d81b17c02ef9948b8f09_Atrium%2013%2072.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d82545c2dee91494e0ca_Cafateria%202%2072.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d82e78baa636a26dc847_Food%20court7%2072.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d83a7476855db4ec2a7b_Lavatory%201%2072.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d83d17c02e07788ba504_locker%20room%201%2072.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d84045c2de322194f389_locker%20room%202%2072.jpg,"<p><strong>Client:</strong> RXR Realty</p><p><strong>Project Type:</strong> Base Building Renovations</p><p><strong>Project Size:</strong> 265,000 SF</p><p><strong>Architect:</strong> Perkins Eastman Architects, PC</p><p>The Walsh Company provided construction management services on the renovation of this 265,000 SF building located in Lyndhurst, New Jersey. The renovation consisted of upgrades to the 5 story lobby, common corridors, bathrooms, kitchen and seating area as well as the build out of a new fitness center equipped with locker rooms, bathrooms and showers. New HVAC and building management systems were also installed. The building’s façade was upgraded along with the landscaping, parking lot and site lighting.</p>"
15 Mercedes Drive,15-mercedes-drive,5dae7f047b316ed91df69cdd,5e21c894747685477ae305e9,Fri Jan 17 2020 14:45:40 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:31:54 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Montvale, NJ",base-building-renovations,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21c75910cfcad7b841481d_15%20Mercedes.jpg,,"<p><strong>Project Type:</strong> Base Building Renovations</p><p><strong>Project Size:</strong> 60,000 SF</p><p><strong>Architect:</strong> SNS Architects</p><p>The Walsh Company provided construction management services for Hampshire Real Estate Companies for the complete renovation of an existing 60,000 SF single story office building located in Montvale, New Jersey. &nbsp;</p><p>The scope of work included stripping the exterior down to the structural steel and installing a new glass and stone façade as well as a new combination roof consisting of rubber and standing seam metal. &nbsp;New package HVAC roof top units were also installed and the parking lot and landscaping were upgraded to Class A office standards. The Walsh Company also obtained all of the approvals for construction and leased the building to Coining, Inc., the largest manufacturer of gold tin and other solder and brazing preforms worldwide.</p>"
1515 Broad,1515-broad,5dae7f047b316ed91df69cdd,5db054857db51a2d4e0c51b6,Wed Oct 23 2019 13:24:21 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:47:43 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Bloomfield, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0546e714c7c762268af0c_Front%20of%20building4.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0547fbb4f37c5472a453d_Front%20of%20building6.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0546e714c7c762268af0c_Front%20of%20building4.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db06135835cb46c499ce209_Front%20of%20building5.jpg,
Adams Respiratory Therapeutics,adams-respiratory-therapeutics,5dae7f047b316ed91df69cdd,5e28acc5f9f1ee0513f87964,Wed Jan 22 2020 20:12:53 GMT+0000 (Coordinated Universal Time),Tue Jan 28 2020 15:08:23 GMT+0000 (Coordinated Universal Time),Tue Jan 28 2020 15:58:48 GMT+0000 (Coordinated Universal Time),,,"Chester, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e2853e46631733f44c59678_Website%20photos%20-%20ed%20solo%20(1)%20nre.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e28ac770ac1a7f164060eed_adams%202.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e28ac770ac1a7b058060f5e_adams%203.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e28ac77c19cb7c2bda815c3_adams%204.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e28ac770ac1a747e3060f0c_adams%205.jpg,"<p><strong>Project Type:</strong> Development</p><p><strong>Project Size:</strong> 32,000 SF</p><p><strong>Architect:</strong> The Kimmerle Group</p><p>The Walsh Company was responsible for the completion of the 32,000 SF shell building as well as the design, construction, furniture procurement and move management for Adams RespiratoryTherapeutics located in the exclusive enclave of Chester Borough. &nbsp;Mill Ridge Office Center was owned by a partnership of executives from Avison Young.</p>"
Ames Hotel,ames-hotel,5dae7f047b316ed91df69cdd,5db06588f9ffc5e165740121,Wed Oct 23 2019 14:36:56 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:15:17 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Boston, MA",hospitality,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5dbb07088a02d50242432bc0_2346_Ames_654.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0652d3b73ed9a6daeb86b_MM_Ames_Int_093.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0652fdc7f650342d04cf8_MM_Ames_Int_017.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5dbb05d3eb1115420da620bc_Ames%20Exterior%20-%20modified.jpg,"<p>Project Type: Hospitality</p><p>Project Size: 120,000 SF/ 114 Rooms</p><p>Architect: Cambridge 7, ADD Inc., Rockwell Group - Interior Designer</p><p>Walsh&nbsp;Company provided project management services for the Ames Hotel project for Normandy Real Estate Partners, managing all aspects of the project development including permitting and approvals, the architect, consultants, and the construction manager. &nbsp;The firm also was responsible for the coordination of the FF&amp;E installation for the project. &nbsp;The historic Ames Hotel is located in the financial district of Boston. &nbsp;The $50 million dollar project is a renovation of one of Boston’s first skyscrapers towering 14 stories high. The interior of this boutique style hotel features 114 luxury rooms, private dining, an upscale full service restaurant and bar, and fitness center.</p>"
BASF,basf,5dae7f047b316ed91df69cdd,5dae7f3502af9062ba787c33,Tue Oct 22 2019 04:01:57 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:40:41 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Florham Park, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d91b104a2ae956c8b75c_Building_crop.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da3e725e0b410c93492a_Seating_crop.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da3e4272e9562a739bf4_Seating2_crop.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da3eaebb8f5bba0994fc_Cafeteria_crop.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da3e104a2ab700c9b1ce_hallway_crop.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da3ee388b35c2a6ca230_Lobby_crop.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da3e916b3073b0238135_outdoor_seating.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da42725e0b1caa934b46_workstations_crop.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20da41e388b336646ca449_Stations_crop.jpg,"<p><strong>Project Type:</strong> New Building</p><p><strong>Project Size:</strong> 325,000 SF</p><p><strong>Architect:</strong> KPF &amp; Gensler</p><p>The Walsh Company provided tenant representation services for BASF’s new 325,000 SF North American headquarters facility. BASF achieved LEED Double Platinum Certification on both the core and shell and interiors. In addition to a new environment for the organization, the intent was to include the use of as many products containing BASF components in all of the construction and FF&amp;E materials. The Walsh Company managed the coordination between base building and tenant work, all the consultants, BASF’s vendors for IT, audio visual, security and furniture, and the contractor.</p>"
Beumer Corporation,beumer-corporation,5dae7f047b316ed91df69cdd,5e262111e4728f02e782e171,Mon Jan 20 2020 21:52:17 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:54 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Franklin Township, NJ",industrial,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e27456656b8ed79866bda83_beumer%20corp%20new%20one%20for%20site.jpg,,"<p><strong>Project Type:</strong> Industrial</p><p><strong>Project Size:</strong> 162,000 SF</p><p><strong>Architect:</strong> Ben Hornton</p>"
Cheder,cheder,5dae7f047b316ed91df69cdd,5e29b0fd68d98c1b174f86fd,Thu Jan 23 2020 14:43:09 GMT+0000 (Coordinated Universal Time),Thu Jan 23 2020 14:43:09 GMT+0000 (Coordinated Universal Time),Thu Jan 23 2020 16:17:15 GMT+0000 (Coordinated Universal Time),,,"Clifton, NJ",education,,,"<h5><strong>CURRENT PROJECT</strong></h5><p><strong>Project Type:</strong> Education</p><p><strong>Project Size:</strong> 25,000 SF</p><p><strong>Architect:</strong> Ben Horton</p><p>The Walsh Company was awarded the Cheder School project on Broad Street in Clifton, NJ. We are working with the school as their General Contractor/Construction Manager. The two story building is being converted from office to a private educational school, with site improvements.</p>"
Citadines Hotel,citadines-hotel,5dae7f047b316ed91df69cdd,5db0937649fd85d831001851,Wed Oct 23 2019 17:52:54 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:20:26 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,New York City,hospitality,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db09226f2b4f663977918b9_3.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db092488546e275bb5547d8_4.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0924cd811ba05d1deea2e_6.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db09250d811baa036deef6e_20180605_162340.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db09257844c7cf874895daa_20180605_162637.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0925e1fd2b2a8f6fce19c_20180605_173131.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0936e8546e213d6558b86_Ascott_NYC_20171109_001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db093724398092d8f72a258_Ascott_NYC_20171109_006.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db0937449fd8559250017fc_Ascott_NYC_20171109_013.jpg,"<p><strong>Project Type:</strong> Hospitality<br><br><strong>Project Size:</strong> 46,000 sq ft/ 125 Rooms<br><br><strong>Architect:</strong> TPG<br><br>Located on the corner of 45th Street between 5th and 6th Avenues, Citadines Connect Fifth Avenue Hotel New York is your doorway to all of New York City. As a guest, you are footsteps from Times Square, Fifth Avenue Shopping, Theatre District, and Rockefeller Center. If you are visiting for business and need to venture out of Midtown into the Financial District, Chelsea, SoHo, or even New Jersey, you are minutes from all of New York’s major transportation Hubs – Grand Central, Subway lines, and Port Authority. Hotel features 125 modern guest rooms equipped with USB wall outlets and wireless internet access. A complimentary grab-and-go breakfast ensures that you are fully energized.</p>"
Claremont Corporate Center,claremont-corporate-center,5dae7f047b316ed91df69cdd,5e20be65d585de32fd0f9525,Thu Jan 16 2020 19:49:57 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:24:09 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Summit, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bdc4705883e4ab0b8321_high%20res%20building%20crop.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bdd446781f32b4188135_DSCN8168.JPG; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bdd4822d3452479a876b_DSCN8103.JPG; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bdd4bd8417e692afadc7_DSCN8137.JPG,"<p><strong>Project Type:</strong> Development</p><p><strong>Project Size:</strong> 42,000 SF</p><p><strong>Architect:</strong> WESKetch Architecture</p><p>The Walsh Company worked with Claremont Corporate Center, LLC as the owner’s representative on the design and construction of a new 42,000 sf&nbsp;building and a two story 40,000 sf&nbsp;subgrade parking garage. The project, located in Summit, New Jersey, included the redevelopment of a historic mansion built at the turn of the century. The firm managed all the consultants and the contractor for the core and shell construction.</p>"
Clyde & Co.,clyde-co,5dae7f047b316ed91df69cdd,5e21e3d212f7528ee128f51e,Fri Jan 17 2020 16:41:54 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:34:29 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Florham Park, NJ",law-office,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21e21df0629a365f09a29c_Clyde%20%26%20Co.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21e3c71e45813d039ddf35_clyde%20%26%20co%202.jpg,"<p><strong>Project Type:</strong> Law Office</p><p><strong>Project Size:</strong> 22,000 SF</p><p><strong>Architect:</strong> The Kimmerle Group</p><p>The Walsh Company provided tenant representation and construction management services for Clyde &amp; Co.’s New Jersey location. Walsh was responsible for the oversight of the design, construction and office relocation. Services included the development of project budget and schedule, furniture procurement and contracting the qualified consultants.<br>‍</p><p>The renovation consisted of approximately 22,000 SF of existing office space including conferencing, breakout area, lounge and an executive pantry. New characteristics include a full height curved glass wall that divides the reception and waiting areas from the centralized conferencing zones. The office now features a classic modern design which can be seen throughout the space.</p>"
Covanta Energy,covanta-energy,5dae7f047b316ed91df69cdd,5e20d4fa8b92d8be3da83609,Thu Jan 16 2020 21:26:18 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:26:14 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Morristown, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bf05bd841718bbb039d0_LIPNJ_Covanta_reception_110720.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bf1e16bc030a55a6e7a7_LIPNJ_Covanta_breakoutlounge_110720.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bf26a775cd01823fef46_LIPNJ_Covanta_pantry_110720.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bf2116bc03ce19a6ea0a_LIPNJ_Covanta_openspace_110720.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bf2816bc032810a6ec7e_LIPNJ_Covanta_workstations_110720.jpg,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 108,000 SF</p><p><strong>Architect:</strong> Gensler</p><p>The Walsh Company provided Tenant Representation Services on the relocation and interior renovation of Covanta’s corporate headquarters from Fairfield, New Jersey to Morristown, New Jersey. The total size of the project was approximately 108,000 SF and included a 5,000 SF Tier 2 global data center, training facility, board room and executive offices. The interior space was designed by Gensler and featured both interior &amp; exterior offices, as well as low-height workstations throughout the three “wings” of the large floor plate. &nbsp;A regulation-sized basketball court was also constructed in the parking lot of the building for the executives and employees to enjoy. Through thoughtful design and careful coordination, the project was able to achieve LEED Gold Certification for Commercial Interiors. &nbsp;</p>"
"Day Pitney, LLC",day-pitney-llc,5dae7f047b316ed91df69cdd,5e20cba19e9b66eebda18e84,Thu Jan 16 2020 20:46:25 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:25:01 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",law-office,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20caf48e294f3172322446_IMG_2463.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb0a6e7f6e556d844ff9_IMG_2461.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb0ad3f06d4e4fd877d8_IMG_2423.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb0a84108a40e3c4cced_IMG_2439.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb0a6e7f6e7fd3844ff6_IMG_2444.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb1684108a7453c4d204_IMG_2567.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb168e294f1b77323b90_IMG_2485.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb16d3f06d3684d87d8b_IMG_2496.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb162edfb681d05de556_IMG_2519.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb166e7f6e5355845c10_IMG_2534.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb1e541b71186177004b_IMG_2479.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cb1eaebb8f377b0218c3_IMG_2472.jpg,"<p><strong>Project Type:</strong> Law Office</p><p><strong>Project Size:</strong> 100,000 SF</p><p><strong>Architect:</strong> Gensler</p><p>Day Pitney relocated their firm from a multi-tenant building in Florham Park, New Jersey to a 100,000 SF single tenant building in Parsippany. The newly constructed building had been vacant for 3 years with only the lobby and restrooms completed. As the project manager, The Walsh Company managed all the consultants, owner’s vendors and the contractor. The existing partner furniture was incorporated into the new design and new secretarial workstations were installed on all 3 floors. Building features include a conference center, café, patio for outdoor dining and a mail/copy center.</p>"
Family Service of Morristown,family-service-of-morristown,5dae7f047b316ed91df69cdd,5e20bc653f41caf75efbaac1,Thu Jan 16 2020 19:41:25 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:23:51 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Morristown, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb460477f47019267e98_Family%20Service%20Building%20Front.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5d46781f77ed1786ae__DSF3301.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5dbaab4c6ddebc6ab5__DSF3216.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5ddf59131252450f85__DSF3218.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5da695053badf0ab8d__DSF3260.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5d0477f434ae2694bc__DSF3275.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5e1d9a8e011920d120__DSF3283.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20bb5d16bc038b8ea5cbc6__DSF3286.jpg,"<p><strong>Project Type:</strong> Development</p><p><strong>Project Size:</strong> 18,000 SF</p><p><strong>Architect:</strong> Kapuscinski Luongo Architects</p><p>The Walsh Company worked with FSMC to identify an appropriate method in which to accomplish their project goals. After an extensive evaluation, it was determined that the needs of this long standing, non-profit organization would best be served by constructing a new 18,500 SF combination office/counseling center on a building lot adjoining their existing site. The Walsh Company aided in obtaining all approvals and oversaw all design and construction of the building's core and shell. Subsequently, due to budget requirements, The Walsh Company assumed responsibility for the design and build out of the tenant interiors. Our extensive industry contacts enabled us to control project costs through vendor donations and assistance. </p>"
Gussco Manufacturing Inc.,gussco-manufacturing-inc,5dae7f047b316ed91df69cdd,5e21e6681e4581428e9f71a3,Fri Jan 17 2020 16:52:56 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:44:39 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Cedar Grove, NJ",industrial,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21e6640143b13267f56525_gussco%20manufacturing%20pic.png,,"<p><strong>Project Type:</strong> Industrial</p><p><strong>Project Size:</strong> 150,000 SF</p><p><strong>Architect:</strong> Jarmel Kizel</p><p>The Walsh Company was contracted by Gussco Manufacturing Inc. to oversee the relocation of their entire 120,000 sf&nbsp;manufacturing facility from Brooklyn, New York to Cedar Grove, New Jersey. The relocation process included the purchase of a new building, design and construction of a 100,000 sf&nbsp;manufacturing/office facility and the design, site approval and construction of a new 20,000 SF warehouse. Gussco occupied their new facility at the end of 2006 after construction was completed. The&nbsp;Walsh Company then worked with Riverdrive Construction on building a new 20,000 sf&nbsp;warehouse addition.</p>"
Interfaith Food Pantry,interfaith-food-pantry,5dae7f047b316ed91df69cdd,5e20c9680551cf2187d6249d,Thu Jan 16 2020 20:36:56 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:24:32 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Morris Plains, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c892d63bdd3f7645255b_IMG_7760_1_2_3_4_fused.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b19986ae62c9c25020_IMG_7652.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b12e04e90b0b21303d_IMG_7660.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b116bc03b59eab3abd_IMG_7582-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b12197b65e6db99e0d_IMG_7594-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b1d63bdd61b64531d0_IMG_7608-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b13f41ca862d014837_IMG_7632-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b03d0ba6073905916d_IMG_7638-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b83f41ca43d5014aab_IMG_7735-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b8d585de7af913fe03_IMG_7666.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b82e04e9628e21320e_IMG_7683.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b816bc03f26dab3c38_IMG_7695.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20c8b87058839c801022d0_IMG_7721.jpg,"<p><strong>Project Type:</strong> Development</p><p><strong>Project Size:</strong> 13,502 SF</p><p><strong>Architect:</strong> GSM Architects</p><p>As the owner’s representative for the Interfaith Food Pantry, The Walsh Company provided entitlement and construction management services for the construction of a new 13,502 SF building located within the Morris County Greystone Park Complex. The relocation and construction of this new facility is vital in assisting Morris County residents in need of supplemental and/or emergency non-perishable food. The facility includes a warehouse area that accommodates pallet racking and handling equipment to store and distribute approximately +/- 13,000 pounds of food per week. A client waiting area and a small working kitchen with an attached classroom will enable IFP to expand their nutritional, educational and outreach programs.</p>"
