Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Priority Order,Hide from Slider,Location,Project Type,Feature Image,Gallery,Extended Description
Jet.com,jet-com,5dae7f047b316ed91df69cdd,5e261eeb95ce280ee8fe3fe1,Mon Jan 20 2020 21:43:07 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:27 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Hoboken, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e261e1aa267395d640b85d3_Jet.jpg,,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 40,000 SF</p><p><strong>Architect:</strong> IA Architects</p><p>The Walsh Company was retained as the Project Manager for Jet.com’s 40,000 SF new headquarters in Hoboken, NJ. Our services included managing consultants/contractors, budget &amp; schedule management, furniture &amp; construction oversight. After a successful completion, we were awarded Jet.com’s new call center in Salt Lake City. </p>"
Langan Engineering,langan-engineering,5dae7f047b316ed91df69cdd,5e21eb9d7f58d047f76fa097,Fri Jan 17 2020 17:15:09 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:44:57 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21eb485eb581172c583265_Parsippany.jpg,,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 76,866 SF</p><p><strong>Architect:</strong> Gensler</p><p>Langan retained The Walsh Company as the Project Manager for their 76,866 SF new headquarters in Parsippany, NJ. Walsh's services included hiring and oversight of the General Contractor, management of the Architect and MEP Engineer, coordination and hiring of all vendors, along with the preparation &amp; management of the overall budget/schedule. </p><p>After a successful completion of thisproject, The Walsh Company was awarded five new projects for Langan’s satelliteoffices located in Houston, Philadelphia, Bethlehem, Arlington &amp; New Haven.</p>"
Mount Pleasant Medical,mount-pleasant-medical,5dae7f047b316ed91df69cdd,5e21ce142b2c1f2411b0c824,Fri Jan 17 2020 15:09:08 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:32:09 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"West Orange, NJ",base-building-renovations,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21cceaaa945e4a6a0a5400_Mount%20Pleasant%20Medical%20new%20for%20site.jpg,,"<p><strong>Project&nbsp;Type:</strong> Base Building Renovations</p><p><strong>Project Size:</strong> 100,000 SF</p><p><strong>Architect:</strong> Rotwein &amp; Blake</p><p>As the owner’s representative for 375 Mount Pleasant Avenue, LLC and Hampshire Real Estate Companies, The Walsh Company provided project and construction management services for the redevelopment of Mount Pleasant Medical, a 100,000 sf&nbsp;facility located in West Orange, New Jersey.</p>"
Newmark Education,newmark-education,5dae7f047b316ed91df69cdd,5e20b406baab4c4682b95e21,Thu Jan 16 2020 19:05:42 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:21:42 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Scotch Plains, NJ",education,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b2d320ea0cac364e6b6c_Screen%20Shot%202020-01-16%20at%201.53.02%20PM.png,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b2eaa775cd5043397150_Screen%20Shot%202020-01-16%20at%201.53.38%20PM.png; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b2efbd841719ddaab513_Screen%20Shot%202020-01-16%20at%201.54.10%20PM.png,"<p><strong>Project Type:</strong> Education</p><p><strong>Project Size:</strong> 60,000 SF</p><p><strong>Architect:</strong> Perkins Eastman</p><p>Newmark Education, a school for children with learning disabilities and behavioral disorders, engaged The Walsh Company to provide project management services on the consolidation of their existing grammar and high schools, located in Plainfield, New Jersey and Carteret, New Jersey. The new state of the art facility is located in Scotch Plains, New Jersey and accommodates grades K-12 along with the administrative staff.</p><p>The project consisted of the renovation of an existing office building and the construction of 2 new building. The school is equipped with a cafeteria, gym, learning commons and teacher training area, designated for educating and training teachers from around the country.</p><p>The new school features an exterior brick façade with large windows and a grand two story atrium lobby. The interior was specifically designed with wide corridors and plenty of skylights allowing the natural light to filter in. Daylight controls were also installed to conserve energy. Newmark Education creates an intimate, family-like environment where their students’ individual needs are met.</p>"
Newmark Knight Frank,newmark-knight-frank,5dae7f047b316ed91df69cdd,5e21d0d445c2de5d11905240,Fri Jan 17 2020 15:20:52 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:32:25 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Rutherford, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21d189a41a5f98a44bb2d2_Newmark%20knight%20frank%20new%20for%20site.jpg,,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 10,000 SF</p><p><strong>Architect:</strong> AXIS</p><p>Newmark Knight Frank relocated their office to a new 10,000 sf&nbsp;office space located at 301 Route 17 North, tenth&nbsp;floor in Rutherford, New Jersey. The Walsh Company was contracted as a General Contractor responsible for obtaining all permits and inspections, hiring and overseeing of all applicable trade contractors, coordination of all furniture deliveries and installation and coordination of client-hired contractors. The Walsh Company maintained the same responsibilities when Newmark Knight Frank acquired 2,000 sf&nbsp;of expansion space.</p>"
NJ Sharing Network,nj-sharing-network,5dae7f047b316ed91df69cdd,5e21e0a73b6fe6104b40537d,Fri Jan 17 2020 16:28:23 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:34:13 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"New Providence, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e21e06b181afc50033511a9_NJ%20Sharing%20network%20new%20for%20site.jpg,,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 48,000 SF</p><p><strong>Architect:</strong> Posen Architects</p><p>The Walsh Company served as the tenant representative and construction manager for NJ Sharing on the relocation of their headquarters facility to New Providence, NJ. The 48,000 SF office space, including 47,000 SF of lab, owned by The Hampshire Companies was chosen by NJ Sharing and Posen Architects. Walsh worked with the client to coordinate the design of the space and hired the necessary consultants for IT, AV and Security. Walsh oversaw the construction and coordination with the direct hire of subcontractors. The project required phased relocation of specialty equipment and refrigerated specimens as part of the process.</p>"
Panasonic,panasonic,5dae7f047b316ed91df69cdd,5dae7f17b1ac1aae3ef50052,Tue Oct 22 2019 04:01:27 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:38:22 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:39:27 GMT+0000 (Coordinated Universal Time),,,"Newark, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5dae943702af90221f78e32d_image4.jpg,,"<p><strong>Project Type:</strong> New Building</p><p><strong>Project Size:</strong> 250,000 SF</p><p><strong>Architect:</strong> HLW</p><p>Panasonic’s built-to-suit headquarters is located at 2 Riverfront Plaza in Newark, NJ. The LEED Gold building consists of 12 floors totaling over 340,000 sf. Panasonic will occupy 10 floors totaling 280,000 SF. The space includes a state-of-the-art Idea Center, that will be visible from the outside and from the street. The Idea Center highlights Panasonic’s products and commitment to the environment through their solar and energy-efficient products. The build out also includes an employee cafeteria and rec room, complete with pool and shuffleboard tables. The second floor is a 28,000 sf&nbsp;conference center with rooms sized for 2 to 150 people. The eight work floors consists of open, collaborative work stations, with direct views to the outdoors from every employee’s seat.</p>"
Quest Diagnostics,quest-diagnostics,5dae7f047b316ed91df69cdd,5e20d3968e294fd836370ef6,Thu Jan 16 2020 21:20:22 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:25:43 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Madison, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d2efd891e16fc210ce0b_Executive_Office1%20photo.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d2f48e294f018536957e_Quest%20Boardroom.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d2fd104a2a8425c5c45b_quest%20scan%201_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d2fa1774ac3afe834d10_Quest%20exec%20reception1-070111%20(2).jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d2fb2ed9aa12e7704ad1_Quest%20lobby%201-070112.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d2fd104a2a8425c5c45b_quest%20scan%201_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d31684108abd21c8c5a2_quest%20scan%207_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d317c661963a1b857534_quest%20scan%202_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d317dc3c772e00bd5790_quest%20scan%203_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d3164272e9d8f16f9d37_quest%20scan%204_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d318d495bde74e351cbf_quest%20scan%205_0001.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d316c6619611348574c8_quest%20scan%206_0001.jpg,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 141,000 SF</p><p><strong>Architect:</strong> Hillier Architects</p><p>The Walsh Company provided tenant representation services for Quest Diagnostics on their office relocation from Lyndhurst, New Jersey to Giralda Farms, Madison, New Jersey. Additionally, Walsh worked with RexCorp, who acted as the construction manager on the partial renovation of Quest’s new 141,000 sf&nbsp;office space. This project consisted of upgrades to the existing lobby, café, conference, training and dining areas, as well as a complete renovation of the fourth floor executive level.</p>"
Reckitt Benckiser,reckitt-benckiser,5dae7f047b316ed91df69cdd,5e20d7a31774ac137685d019,Thu Jan 16 2020 21:37:39 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:26:35 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66012be7b01657d6a0a_IMG_8788.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d6678e294fc4f038050e_IMG_8820.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66d2ed9aa6eae71fc53_IMG_8729.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d67a9e9b669288a6198e_IMG_8827.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d678d891e1ae321257a7_IMG_8812.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66d8e294fd79e38090b_IMG_8767.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66d12be7b3a2f7d7048_IMG_8741.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66d916b30d5bd20b361_IMG_8743.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66d104a2a5514c6a17d_IMG_8756.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d675104a2a2e6cc6a700_IMG_8796.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d6731774aced6484c5d7_IMG_8784.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d673104a2ad38cc6a60c_IMG_8777.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d66dd891e14b88125630_IMG_8762.jpg,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 120,000 SF</p><p><strong>Architect:</strong> IA, Interior Architects</p><p>As the Tenant Representative for Reckitt Benckiser, The Walsh Company managed the renovation and re-stack of Reckitt’s North America headquarters facility located in Parsippany, New Jersey. &nbsp;</p><p>The renovation consisted of three, 40,000 SF floors accommodating an open floor plan with only nine offices. Intermittent collaborative teaming areas, small huddle and bubble rooms allow the staff to meet in the open plan and also hold private meetings, when necessary. New pantries equipped with espresso machines, coffee makers and a tea kettle are featured on each floor, as well as larger conference spaces.&nbsp;The 20,000 SF space on the 2nd floor was transformed into a conference center. Improvements included, new carpeting and ceiling throughout, repainting of existing conference and storage rooms and major renovations to the existing restrooms.&nbsp;The space also features a new reception area, coffee bar cafe, and a 900 SF grocery store simulation.</p>"
REED Academy,reed-academy,5dae7f047b316ed91df69cdd,5e20ada79c9ae4315ab7a613,Thu Jan 16 2020 18:38:31 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:21:22 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Oakland, NJ",education,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20ad3ba6431554a9016517_REED%20Academy.jpg,,"<p><strong>Project Type:</strong> Education</p><p><strong>Project Size:</strong> 25,000 SF</p><p><strong>Architect: </strong>WXY Architecture &amp; Urban Design</p><p>The Walsh Company worked with the Reed Academy as the owner’s representative on the construction of a new 25,000 SF school located in Oakland New Jersey. Walsh managed the overall process including: project planning, budgeting construction management and value engineering. The single story building is equipped with state of the art educational technology as well as a child friendly environment conducive for learning. The design also includes a landscaped campus intended for student outdoor activities.</p>"
Samsung,samsung,5dae7f047b316ed91df69cdd,5dae7f2702af90550b787bea,Tue Oct 22 2019 04:01:43 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:38:38 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:39:27 GMT+0000 (Coordinated Universal Time),,,New York City,corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd70541b714edd80954c_4.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd04d3f06d3b8ce15317_27.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd04a92e0c08866d2c80_24.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd04d891e10af8168e9e_25.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd04d3f06d52eee1531f_26.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd0d8b92d815d1ac78e8_23.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dd1f8b92d83551ac866c_5.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20de9912be7be3518192c6_7.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20de9b6e7f6e3db68e2f3c_8.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20dea5c6619628378b0938_12.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20deaad3f06d8262e1e273_16.jpg,"<p>Project Type: </p><p>Project Size: 40,000 SF</p><p>Architect: Gensler</p>"
"Schenck, Price, Smith & King",schenck-price-smith-king,5dae7f047b316ed91df69cdd,5e20d1faaebb8f471d052f9c,Thu Jan 16 2020 21:13:30 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:25:23 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Florham Park, NJ",law-office,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20cec5541b711a9b78731e_Walsh%20220%20Park%20Ave%20center%20hall%201.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0b98e294f728734c9d5_Walsh%20220%20Park%20Ave%20Reception%201.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d1432ed9aa00906ef2b9_Walsh%20220%20Park%20Ave%20Library%20door.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0b96e7f6e6e02871991_Walsh%20220%20Park%20Ave%20Library%201.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0b94272e914536e049e_Walsh%20220%20Park%20Ave%20Library%203.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0b984108a66f2c6c93c_Walsh%20220%20Park%20Ave%20conference%20room%203b.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0b98e294f722734c9d6_Walsh%20220%20Park%20Ave%20conference%20room%205b.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0b984108a0391c6c909_Walsh%20220%20Park%20Ave%20office%20cabinets.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d1198b92d8e2eba58660_Walsh%20220%20Park%20Ave%20office%201%20(1).jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0ba8e294f330634ca05_Walsh%20220%20Park%20Ave%20conference%20room%201.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20d0ba8e294fbb0934ca04_Walsh%20220%20Park%20Ave%20conference%20room%201b.jpg,"<p><strong>Project Type:</strong> Law Office</p><p><strong>Project Size:</strong> 40,000 SF</p><p><strong>Architect:</strong> Chapin Architectural Services</p><p>Operating in Morristown, New Jersey for 100 years, Schenck, Price, Smith &amp; King consolidated their legal departments and relocated the firm to Florham Park, New Jersey.&nbsp;As the construction manager, The Walsh Company renovated the existing 30,000 SF office space, built an additional 10,000 SF of new space and managed the entire relocation.&nbsp;It was very important for SPS&amp;K to conserve the character and culture of the firm and to have it ""visually"" conveyed in their new home.&nbsp;This was achieved by focusing mainly on the new 10,000 SF office space which includes a high-end reception area with marble floors and cherry wall paneling.&nbsp;Oak bank teller cage partitions from SPS&amp;K's former office in Morristown were also installed in their new space and are now the focal point of the reception area and library.&nbsp;</p>"
SOJO Spa,sojo-spa,5dae7f047b316ed91df69cdd,5daf6a4ed1a34415659dc303,Tue Oct 22 2019 20:45:02 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:45:18 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Edgewater, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5daf691b3a60871d9d983a98_SoJo-Spa-Club-Porcelanosa-Edgewater-terrace.jpg,,
Somerset Hills Learning Institute,somerset-hills-learning-institute,5dae7f047b316ed91df69cdd,5e261841834d315ec0e3b2a8,Mon Jan 20 2020 21:14:41 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:45:49 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Bedminster, NJ",education,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e2617e395ce2836b4fa73fa_somerst%20hills%20new%20one%20-%20website.jpg,,"<p><strong>Project Type:</strong> Education</p><p><strong>Project Size:</strong> 18,000 SF</p><p><strong>Architect:</strong> Home &amp; Associates</p><p>Located in the historic Pluckemin-Bedminster area of Somerset County, the 18,000 SF, Somerset Hills Learning Institute provides unique training for children with autism. The Walsh Company provided owner representation and project management services for entitlements, regulatory agency approvals, site development, and the design and construction of the facility.</p>"
SunChemical,sunchemical,5dae7f047b316ed91df69cdd,5e261b3e7818e07789d6f0db,Mon Jan 20 2020 21:27:26 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:15 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db063b37db51a622312ae10_2003%20Sun%20Chemical.jpg,,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 70,000 SF</p><p><strong>Architect:</strong> Gensler</p><p>This Corporate Headquarters facility for SunChemical North America, located in Parsippany, NJ represents Sun's commitment to technology, the production of quality products and employee focus. The Walsh Company was responsible for the oversight of the design, construction and relocation to this 70,000 SF space. The Walsh Company was instrumental in facilitating extensive renovations to the building's site and façade and managing the construction of a state of the art conferencing center, corporate fitness facility and cafeteria serving not only Sun Chemical but all of the building's occupants. </p>"
The Medicines Company,the-medicines-company,5dae7f047b316ed91df69cdd,5e20ba2f46781f559c16e980,Thu Jan 16 2020 19:31:59 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:23:18 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b96a46781fbde81641fe_8%20Sylvan%20completed%20006Crop.jpg,,"<p><strong>Project Type</strong>: Development</p><p><strong>Project Size:</strong> 180,000 SF</p><p><strong>Architect</strong>: HLW</p><p>As the Owner’s Representative for Hampshire Real Estate Companies,The Walsh Company managed the overall renovation of 8 Sylvan Way located in Parsippany, New Jersey. The project included a complete renovation of the existing 3-story, 80,000 SF office building and the construction of a new 3-story,100,000 SF addition. The buildings are joined by a glass atrium and feature new curtain walls consisting of glass and granite as well as all new building systems.The Walsh Company prepared all project budgets, oversaw all design, approvals and construction. </p><p>In addition, The Walsh Company provided Tenant Representation Services for The Medicines Company. The Walsh team oversaw all of the base building and tenant construction and hired and managed all of the professionals, consultants and vendors through there location. The interior build-out included a full service café, fitness center and state of the art training center.</p>"
Watson Pharmaceuticals,watson-pharmaceuticals,5dae7f047b316ed91df69cdd,5e20b6239986ae69a0b8f179,Thu Jan 16 2020 19:14:43 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:22:05 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",corporate-interiors,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b529bd841729d4abe9fe_Watson%20pharm.jpg,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b55bdf5913670641cf3e_IMG_6063.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b55bbd84172a1cabfcb5_IMG_6029.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b55b6e8821f0a2109ada_IMG_6033.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b55b9986ae3009b84cce_IMG_6040.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b55bbd84170f95abfcb4_IMG_6046.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b55b9986ae7ecfb84ccd_IMG_6051.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b5659986aefb95b8534a_IMG_6098.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b5650477f43525230b93_IMG_6065-Edit.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b565bd84174261ac013a_IMG_6074.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b5659986aed98db85349_IMG_6080.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b565bd841740f4ac013b_IMG_6087.jpg; https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5e20b56546781fe33313ebed_IMG_6094.jpg,"<p><strong>Project Type:</strong> Corporate Interiors</p><p><strong>Project Size:</strong> 147,000 SF</p><p><strong>Architect:</strong> TPG Architects</p><p>Watson Pharmaceuticals established their new corporate Headquarters in Parsippany, New Jersey. The Walsh Company served as the tenant representative. The project consisted of a complete interior renovation of Building A at 400 Interpace Parkway as well as the renovation of the third floor in the adjacent Building D located within the complex. The project size totaled 147,000 sf. The project features a new cafeteria complete with outdoor seating and an executive suite including a state-of-the-art board room. The workplace includes perimeter offices with glass office fronts and all new office and workstation furniture. Conference rooms throughout both buildings are equipped with video conferencing for communication with worldwide locations. Watson achieved LEED Certification for Commercial Interiors.</p>"
Wyndham Worldwide,wyndham,5dae7f047b316ed91df69cdd,5daf6faa5bc79d5f9ce5d0fe,Tue Oct 22 2019 21:07:54 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 19:47:28 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 20:46:57 GMT+0000 (Coordinated Universal Time),,,"Parsippany, NJ",development-2,https://uploads-ssl.webflow.com/5dae7f047b316e33f9f69cdb/5db069acf251a12f2d7fe05a_Wyndham-small.jpg,,"<p><strong>Project Type:</strong> Tenant Improvement</p><p><strong>Project Size:</strong> 250,000 SF</p><p><strong>Architect:</strong> HLW</p><p>The Walsh Company provided Tenant Representation Services and Construction Management Services for Wyndham Worldwide on the build-out of their new headquarters facility located in Parsippany, New Jersey. Walsh managed the overall process including: project planning, budgeting and value engineering. This 250,000 sq.ft. three-story building is equipped with a Class A training center, fitness center, health services, credit union, coffee bar and café. The project was completed in February 2009.&nbsp; </p>"
